Upregulated_miR,Downregulated_miR,Significance,Coverage,Inc_Coverage,Mean_Fold_change_Up,Mean_Tumor_Normreads_Up,Mean_Normal_Normreads_Up,Mean_Fold_change_Down,Mean_Tumor_Normreads_Down,Mean_Normal_Normreads_Down
hsa-mir-542,hsa-mir-1976,<0.001,57.3,57.3,16.4322739405572,164.281900970588,4.36963675,16.4264395927972,4.72969863754046,156.095378625
hsa-mir-203b,hsa-mir-1306,<0.001,47.4,20,20.8205958542015,241.254711083095,3.80041275,13.3023032709421,4.11716733561643,128.755254
hsa-mir-19b-1,hsa-mir-133a-2,<0.05,39,10.1,36.9812943673301,159.274531728395,1.722692,17.4365088542153,3.24570597235023,399.671972625
hsa-mir-542,hsa-mir-149,<0.01,43,3.5,16.4322739405572,164.281900970588,4.36963675,12.7925984623615,4.64752835064935,239.692284125
hsa-mir-135b,hsa-mir-1180,<0.001,28.4,1.5,77.4143367507308,166.686598677725,0.129476375,15.1431422439123,4.29442970491803,161.0331725
hsa-mir-19b-1,hsa-mir-1180,<0.001,39.2,0.9,36.9812943673301,159.274531728395,1.722692,15.1431422439123,4.29442970491803,161.0331725
hsa-mir-577,hsa-mir-133a-1,<0.01,23.8,0.9,23.6016017697947,227.197986279188,0.630585,15.6311518383185,3.44363794210526,396.58920075
hsa-mir-144,hsa-mir-1306,<0.001,18.9,0.4,9.53555658663383,142.870450179487,1.881474125,13.3023032709421,4.11716733561643,128.755254
hsa-mir-577,hsa-mir-874,<0.001,11.7,0.4,23.6016017697947,227.197986279188,0.630585,7.31966997635363,5.06841276237624,127.194163375
hsa-mir-144,hsa-mir-328,<0.001,10.1,0.2,9.53555658663383,142.870450179487,1.881474125,28.8036299950752,5.83883088235294,656.6174505
